15.00-95.00,Private,262601.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,14.00,United-States,<=50K.
15.00-95.00,Private,226181.00,Bachelors,13.00-20.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,175697.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,60.00,United-States,>50K.
15.00-95.00,Self-emp-inc,248145.00,5th-6th,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,50.00,Cuba,<=50K.
15.00-95.00,Self-emp-not-inc,289436.00,Doctorate,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,>50K.
15.00-95.00,Private,75654.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,55.00,United-States,<=50K.
15.00-95.00,Private,199378.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,160968.00,Some-college,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,188563.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,55849.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,195322.00,Doctorate,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Local-gov,402089.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,78277.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,15.00,United-States,<=50K.
15.00-95.00,State-gov,169496.00,Bachelors,13.00-20.00,Married-civ-spouse,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,130959.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,556660.00,HS-grad,1.00-13.00,Any,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,292472.00,Doctorate,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,Asian-Pac-Islander,Male,0.00-7262.00,0.00,40.00,Taiwan,>50K.
15.00-95.00,State-gov,143774.00,Some-college,1.00-13.00,Any,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,288341.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,White,Female,0.00-7262.00,0.00,32.00,United-States,<=50K.
15.00-95.00,State-gov,71592.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,Asian-Pac-Islander,Female,0.00-7262.00,0.00,40.00,Philippines,<=50K.
15.00-95.00,Private,106742.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,219288.00,7th-8th,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,174524.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,335183.00,12th,1.00-13.00,Married-civ-spouse,Handlers-cleaners,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,261293.00,Masters,13.00-20.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,<=50K.
15.00-95.00,Private,111900.00,Some-college,1.00-13.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,194360.00,Masters,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Private,81145.00,Some-college,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,25.00,United-States,<=50K.
15.00-95.00,Private,341204.00,Assoc-acdm,1.00-13.00,Any,Prof-specialty,Any,White,Female,7262.00-100000.00,0.00,40.00,United-States,>50K.
15.00-95.00,State-gov,249362.00,Some-college,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,247019.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,172146.00,9th,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,1721.00,40.00,United-States,<=50K.
15.00-95.00,Federal-gov,110457.00,Some-college,1.00-13.00,Any,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,368700.00,11th,1.00-13.00,Any,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,10.00,United-States,<=50K.
15.00-95.00,Private,182556.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Self-emp-inc,219420.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,240817.00,HS-grad,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,102726.00,12th,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,16.00,United-States,<=50K.
15.00-95.00,Private,226267.00,Some-college,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,40.00,Mexico,<=50K.
15.00-95.00,Private,125457.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,204021.00,HS-grad,1.00-13.00,Any,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Local-gov,92262.00,HS-grad,1.00-13.00,Any,Protective-serv,Any,White,Male,0.00-7262.00,0.00,48.00,United-States,<=50K.
15.00-95.00,Private,161141.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,Portugal,>50K.
15.00-95.00,Self-emp-not-inc,190290.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Local-gov,430828.00,Some-college,1.00-13.00,Any,Exec-managerial,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,State-gov,59342.00,11th,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,5.00,United-States,<=50K.
15.00-95.00,Private,136721.00,HS-grad,1.00-13.00,Any,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,86644.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,55.00,United-States,<=50K.
15.00-95.00,Private,195124.00,Masters,13.00-20.00,Any,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,35.00,Dominican-Republic,<=50K.
15.00-95.00,Private,167350.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Local-gov,113000.00,Some-college,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,140027.00,Some-college,1.00-13.00,Any,Machine-op-inspct,Any,Black,Female,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,262425.00,Some-college,1.00-13.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,316702.00,Some-college,1.00-13.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,State-gov,335453.00,Bachelors,13.00-20.00,Any,Tech-support,Any,White,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,203628.00,Masters,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,>50K.
15.00-95.00,Private,118710.00,Masters,13.00-20.00,Married-civ-spouse,Tech-support,Any,White,Male,0.00-7262.00,1902.00,40.00,United-States,>50K.
15.00-95.00,Private,189620.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,40.00,Poland,<=50K.
15.00-95.00,Private,475028.00,HS-grad,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Local-gov,110866.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,243605.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Female,0.00-7262.00,1380.00,40.00,Cuba,<=50K.
15.00-95.00,Private,163870.00,Some-college,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,80145.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,295566.00,Doctorate,13.00-20.00,Any,Prof-specialty,Any,White,Female,7262.00-100000.00,0.00,65.00,United-States,>50K.
15.00-95.00,Private,63042.00,Bachelors,13.00-20.00,Any,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,229148.00,12th,1.00-13.00,Married-civ-spouse,Other-service,Any,Black,Male,0.00-7262.00,0.00,40.00,Jamaica,<=50K.
15.00-95.00,Private,242552.00,Some-college,1.00-13.00,Any,Sales,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,177665.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,208103.00,11th,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,25.00,United-States,<=50K.
15.00-95.00,Private,296450.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,70282.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,144995.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,382635.00,Bachelors,13.00-20.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,35.00,Honduras,<=50K.
15.00-95.00,Private,295697.00,HS-grad,1.00-13.00,Any,Other-service,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,194141.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,State-gov,378418.00,HS-grad,1.00-13.00,Any,Tech-support,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,214399.00,Some-college,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,15.00,United-States,<=50K.
15.00-95.00,Private,217460.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,>50K.
15.00-95.00,Private,182556.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,125831.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,2051.00,60.00,United-States,<=50K.
15.00-95.00,Private,271328.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,50459.00,HS-grad,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,42.00,United-States,>50K.
15.00-95.00,Private,162140.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,45.00,United-States,>50K.
15.00-95.00,Private,111502.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,299047.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,223212.00,HS-grad,1.00-13.00,Married-civ-spouse,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,Mexico,<=50K.
15.00-95.00,Private,352139.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,24.00,United-States,<=50K.
15.00-95.00,Private,173093.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,Asian-Pac-Islander,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,181655.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Male,0.00-7262.00,2377.00,45.00,United-States,<=50K.
15.00-95.00,Private,332702.00,Assoc-voc,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,15.00,United-States,<=50K.
15.00-95.00,Private,234901.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,131414.00,Some-college,1.00-13.00,Any,Sales,Any,Black,Female,0.00-7262.00,0.00,36.00,United-States,<=50K.
15.00-95.00,State-gov,260960.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,156052.00,HS-grad,1.00-13.00,Any,Other-service,Any,Black,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,279914.00,Bachelors,13.00-20.00,Married-civ-spouse,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,192453.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,25.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,200939.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,72.00,United-States,<=50K.
15.00-95.00,Private,151408.00,Masters,13.00-20.00,Any,Exec-managerial,Any,White,Female,7262.00-100000.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,112847.00,Assoc-voc,1.00-13.00,Any,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,316929.00,12th,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Local-gov,126319.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,197422.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,7262.00-100000.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,267736.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,267034.00,11th,1.00-13.00,Any,Craft-repair,Any,Black,Male,0.00-7262.00,0.00,40.00,Haiti,<=50K.
15.00-95.00,State-gov,193047.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,37.00,United-States,<=50K.
15.00-95.00,State-gov,356089.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,223515.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,87510.00,10th,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,145111.00,HS-grad,1.00-13.00,Any,Transport-moving,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,48093.00,HS-grad,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,31757.00,Assoc-voc,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Private,285854.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Local-gov,120064.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Federal-gov,167381.00,HS-grad,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,103408.00,HS-grad,1.00-13.00,Any,Farming-fishing,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,101460.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,18.00,United-States,<=50K.
15.00-95.00,Local-gov,420537.00,HS-grad,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,38.00,United-States,>50K.
15.00-95.00,Local-gov,119411.00,HS-grad,1.00-13.00,Any,Protective-serv,Any,White,Male,0.00-7262.00,0.00,40.00,Portugal,<=50K.
15.00-95.00,Self-emp-inc,128272.00,Doctorate,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,70.00,United-States,>50K.
15.00-95.00,Private,386773.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,55.00,United-States,>50K.
15.00-95.00,Private,283268.00,10th,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,42.00,United-States,<=50K.
15.00-95.00,State-gov,301526.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,151790.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Female,0.00-7262.00,0.00,30.00,Germany,<=50K.
15.00-95.00,Self-emp-not-inc,106252.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,188557.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,171114.00,Some-college,1.00-13.00,Any,Farming-fishing,Any,White,Female,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Private,327323.00,5th-6th,1.00-13.00,Any,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,32.00,Guatemala,<=50K.
15.00-95.00,Private,244147.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,55.00,United-States,<=50K.
15.00-95.00,Private,280282.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Tech-support,Any,White,Female,0.00-7262.00,0.00,24.00,United-States,>50K.
15.00-95.00,Private,116442.00,HS-grad,1.00-13.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Local-gov,282579.00,Assoc-voc,1.00-13.00,Any,Tech-support,Any,White,Male,0.00-7262.00,0.00,56.00,United-States,<=50K.
15.00-95.00,Private,51838.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,226902.00,Bachelors,13.00-20.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,279129.00,Some-college,1.00-13.00,Any,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,196690.00,Assoc-voc,1.00-13.00,Any,Machine-op-inspct,Any,White,Female,0.00-7262.00,1669.00,42.00,United-States,<=50K.
15.00-95.00,Private,130760.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,49572.00,Some-college,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,<=50K.
15.00-95.00,Private,237601.00,Bachelors,13.00-20.00,Any,Sales,Any,Other,Female,0.00-7262.00,0.00,55.00,United-States,>50K.
15.00-95.00,Private,169628.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,Black,Female,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,36671.00,HS-grad,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,2352.00,50.00,United-States,<=50K.
15.00-95.00,Private,231193.00,12th,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Private,102102.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Tech-support,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Self-emp-inc,32185.00,Bachelors,13.00-20.00,Married-civ-spouse,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,211046.00,HS-grad,1.00-13.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,31577.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,>50K.
15.00-95.00,Private,162343.00,Some-college,1.00-13.00,Any,Other-service,Any,Black,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,128831.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,316688.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,90758.00,Masters,13.00-20.00,Any,Tech-support,Any,White,Male,0.00-7262.00,0.00,35.00,United-States,>50K.
15.00-95.00,Private,274363.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,1902.00,40.00,England,>50K.
15.00-95.00,Private,154538.00,Assoc-acdm,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,106085.00,HS-grad,1.00-13.00,Any,Other-service,Any,Black,Male,0.00-7262.00,1721.00,30.00,United-States,<=50K.
